id,Type,EV,DemPct,RepPct,Margin
MO-05,House,1,60.7245359468994,37.6073312540911,23.1172046928083
MO-06,House,1,29.9822693646479,68.836906878912,-38.8546375142641
MO-07,House,1,28.1033720316904,70.7199599341471,-42.6165879024567
MO-08,House,1,22.4771804237863,76.5582821918778,-54.0811017680915
MS-01,House,1,30.8192694495104,67.8538034975328,-37.0345340480224
MS-02,House,1,59.6662652074497,39.3046028171964,20.3616623902533
MS-03,House,1,34.9239554300334,64.0996088076978,-29.1756533776644
MS-04,House,1,28.194780004764,70.7203865654881,-42.5256065607241
MT-01,House,1,42.664542832214,54.2149109324689,-11.5503681002549
MT-02,House,1,33.6417423746191,63.1799475977558,-29.5382052231367
NC-01,House,1,48.0595571833562,51.155122448497,-3.09556526514081
NC-02,House,1,66.0825691201036,32.2289376664995,33.8536314536041
NC-03,House,1,38.6143022530947,60.4755019827862,-21.8611997296915
NC-04,House,1,71.8267085981811,26.522984611073,45.3037239871081
NC-05,House,1,40.6176390400142,58.3932444348379,-17.7756053948237
NC-06,House,1,40.8166506971096,57.978715227784,-17.1620645306744
NC-07,House,1,42.6349261496049,56.4581589627781,-13.8232328131732
NC-08,House,1,39.7830477969766,59.1617800253339,-19.3787322283573
NC-09,House,1,41.5544654806209,57.3976832561173,-15.8432177754964
NC-10,House,1,40.6384280401565,58.3648862169297,-17.7264581767732
NC-11,House,1,44.6614221951253,54.1642590326088,-9.5028368374835
NC-12,House,1,72.1947585065908,25.9927306928505,46.2020278137403
NC-13,House,1,41.213931191268,57.679735101208,-16.46580390994
NC-14,House,1,41.9634835459941,57.0389171727487,-15.0754336267546
ND-AL,House,1,30.7695468403737,67.524701486609,-36.7551546462353
NE-01,House,1,42.774517442445,55.8164521966422,-13.0419347541972
NE-02,House,1,51.6407212100161,47.0191670087467,4.6215542012694
NE-03,House,1,22.5204619351945,76.3202152707703,-53.7997533355758
NH-01,House,1,50.5358568976859,48.5346771629078,2.00117973477811
NH-02,House,1,51.2732867010111,47.6841907650448,3.58909593596631
NJ-01,House,1,58.6114454390146,39.879695092952,18.7317503460626
NJ-02,House,1,43.0044152164697,55.5565033967181,-12.5520881802484
NJ-03,House,1,53.3556743957378,44.9998494988311,8.3558248969067
NJ-04,House,1,34.2554570996326,64.3738443435872,-30.1183872439546
NJ-05,House,1,49.8026501968533,48.2893868006494,1.5132633962039
NJ-06,House,1,51.9520359543857,45.528546253042,6.4234897013437
NJ-07,House,1,48.4545318130612,49.6285545992264,-1.1740227861652
NJ-08,House,1,60.8338765143512,36.6469623069834,24.1869142073678
NJ-09,House,1,48.0206882832703,49.158404266086,-1.1377159828157
NJ-10,House,1,74.5194716465498,23.7474379412434,50.7720337053064
NJ-11,House,1,53.3344507277639,44.619988728891,8.7144619988729
NJ-12,House,1,60.5685124749043,36.7012479326417,23.8672645422626
NM-01,House,1,55.0550971971067,42.3906532549729,12.6644439421338
NM-02,House,1,48.052521727607,49.8606709146393,-1.8081491870323
NM-03,House,1,51.5106237240787,46.3062076931342,5.2044160309445
NV-01,House,1,50.242785048736,47.9834524391844,2.25933260955161
NV-02,House,1,41.8640377432858,55.8000384651001,-13.9360007218143
NV-03,House,1,48.8065567982388,49.5435994890807,-0.737042690841896
NV-04,House,1,50.2405197908017,47.9244788252262,2.3160409655755
NY-01,House,1,44.2575961142171,54.3017675562272,-10.0441714420101
NY-02,House,1,42.5054606405863,56.4325103482936,-13.9270497077073
NY-03,House,1,47.0785245650301,51.3573811399358,-4.2788565749057
NY-04,House,1,50.0356426878447,48.7584249277496,1.2772177600951
NY-05,House,1,70.3260330578513,28.1694214876033,42.156611570248
NY-06,House,1,52.2959488313661,45.8879276989878,6.4080211323783
NY-07,House,1,71.5649772565773,25.6764519409565,45.8885253156208
NY-08,House,1,71.1782899665594,27.1994843699645,43.9788055965949
NY-09,House,1,69.2670753972367,28.6616332746016,40.6054421226351
NY-10,House,1,79.0494140074955,18.6073380848191,60.4420759226764
NY-11,House,1,36.8972408103401,61.2675772298102,-24.3703364194701
NY-12,House,1,80.7997569701492,17.1990809696419,63.6006760005073
NY-13,House,1,78.8210737246389,19.5374467729815,59.2836269516574
NY-14,House,1,64.9256854221334,33.1744804871925,31.7512049349409
NY-15,House,1,73.562941554271,25.3066795118818,48.2562620423892
NY-16,House,1,66.248337409362,33.1417906331023,33.1065467762597
NY-17,House,1,49.9050965344182,49.3495452595783,0.5555512748399
NY-18,House,1,51.3370596534307,48.005180231118,3.3318794223127
NY-19,House,1,50.4397143220865,48.6553964703345,1.784317851752
NY-20,House,1,56.4754742815577,42.3261859044644,14.1492883770933
NY-21,House,1,39.418405038548,60.0727553789413,-20.6543503403933
NY-22,House,1,53.5393909301556,45.8893302438486,7.650060686307
NY-23,House,1,39.0835313498781,60.0980846169614,-21.0145532670833
NY-24,House,1,38.1341787719312,61.2216268304305,-23.0874480584993
NY-25,House,1,58.6611199182883,40.2164083030993,18.444711615189
NY-26,House,1,58.8894186340814,39.6202315575097,19.2691870765717
OH-01,House,1,52.6786004028947,46.3418713383142,6.3367290645805
OH-02,House,1,25.8326909064028,73.4135574963303,-47.5808665899275
OH-03,House,1,69.6081496825778,29.3672773158979,40.2408723666799
OH-04,House,1,31.1837230100933,67.9418384094505,-36.7581153993572
OH-05,House,1,34.9102073071281,64.1743187596414,-29.2641114525133
OH-06,House,1,32.7787527174625,66.4401896330443,-33.6614369155818
OH-07,House,1,44.2622402035331,54.903493921743,-10.6412537182099
OH-08,House,1,37.7104747481466,61.4031138239252,-23.6926390757786
OH-09,House,1,46.176768437947,52.8872213452635,-6.7104529073165
OH-10,House,1,46.6350578056082,52.3735733702838,-5.7385155646756
OH-11,House,1,77.1754591734877,22.1098896985426,55.0655694749451
OH-12,House,1,33.2039152797706,65.9377309894854,-32.7338157097148
OH-13,House,1,49.5690996243692,49.5228097689301,0.0462898554390989
OH-14,House,1,40.6058016051618,58.5454240043081,-17.9396223991463
OH-15,House,1,44.9004056029033,54.0951661548735,-9.19476055197021
OK-01,House,1,38.175163016908,59.7083156083531,-21.5331525914451
OK-02,House,1,21.4021822916827,77.0242091265613,-55.6220268348786
OK-03,House,1,26.284952,71.8261776,-45.5412256
OK-04,House,1,32.4228713,65.660829,-33.2379577
OK-05,House,1,40.0475758,57.7724477,-17.7248719
OR-01,House,1,67.2081557342269,29.4175296819778,37.7906260522491
OR-02,House,1,35.1003198524684,62.2363406032051,-27.1360207507367
OR-03,House,1,71.2678977614549,25.2920651108959,45.975832650559
OR-04,House,1,54.4959758835951,42.4349440944902,12.0610317891049
OR-05,House,1,52.7519662103117,44.210845713176,8.5411204971357
OR-06,House,1,54.1292266065906,42.7534674153246,11.375759191266
PA-01,House,1,49.6730451905423,49.3538020777212,0.319243112821098
PA-02,House,1,67.2753612396384,31.5355688614647,35.7397923781737
PA-03,House,1,88.0553793050938,10.7400827390168,77.315296566077
PA-04,House,1,57.382004433585,41.5784331958794,15.8035712377056
PA-05,House,1,63.7889453475711,35.1589810693614,28.6299642782097
PA-06,House,1,55.1932546152199,43.7850096809634,11.4082449342565
PA-07,House,1,47.8649448990566,51.0692916566295,-3.2043467575729
PA-08,House,1,45.3503024839025,53.8490500315034,-8.4987475476009
PA-09,House,1,30.5783837785464,68.5202291245174,-37.941845345971
PA-10,House,1,46.8106910938312,52.0413714052581,-5.23068031142689
PA-11,House,1,38.8286964994692,60.1920662390987,-21.3633697396295
PA-12,House,1,59.1304043817737,39.9445286097191,19.1858757720546
PA-13,House,1,26.8316541606437,72.367137125576,-45.5354829649323
PA-14,House,1,32.9656315604487,66.3226339637697,-33.357002403321
PA-15,House,1,30.5951180757908,68.5578738563883,-37.9627557805975
PA-16,House,1,38.1949166339459,60.9608883440753,-22.7659717101294
PA-17,House,1,52.2765458459492,46.772887971017,5.5036578749322
RI-01,House,1,59.970956724668,37.8133224314587,22.1576342932093
RI-02,House,1,52.3247425109757,45.5384883101252,6.7862542008505
SC-01,House,1,42.7368252786804,55.74582447692,-13.0089991982396
SC-02,House,1,42.2957530181389,56.207884051001,-13.9121310328621
SC-03,House,1,27.8321066085995,70.8970196622041,-43.0649130536046
SC-04,House,1,37.4044358150154,60.9796157959943,-23.5751799809789
SC-05,House,1,37.9328461831263,60.7078331823275,-22.7749869992012
SC-06,House,1,60.5380006448091,37.8621066105704,22.6758940342387
SC-07,House,1,36.3015229481782,62.6451478767088,-26.3436249285306
SD-AL,House,1,34.2390924223985,63.4336779181296,-29.1945854957311
TN-01,House,1,20.5664536796239,78.4087973408195,-57.8423436611956
TN-02,House,1,32.3838632806749,66.2397823135187,-33.8559190328438
TN-03,House,1,31.4071339215534,67.2826556255466,-35.8755217039932
TN-04,House,1,27.612901693748,71.1923321242201,-43.5794304304721
TN-05,House,1,40.3128560513652,58.0874763749447,-17.7746203235795
TN-06,House,1,31.7754769303661,66.985131199398,-35.2096542690319
TN-07,House,1,38.1288653796239,60.4170209465164,-22.2881555668925
TN-08,House,1,28.8663079493967,69.9989663429789,-41.1326583935822
